Tech #,Technology,Technology subcategory,Technology type,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Croatia,2571894.9799964568,3277478.995511118,4156666.6176213976,5240477.090858753,6558996.083616681,8137507.980288034,9744460.375735097,11610878.195317935,13754432.494987356,16183972.423846193,18895645.863131825,21869140.087955575,25540105.146080226,29521341.736351296,33747772.61672315,38133911.55127436,42579979.18915092,46980629.869628586,51234746.512976766,55254421.560387224,58971501.401163906,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Cyprus,1689475.2369982577,2084042.8624668482,2563400.863128137,3142090.7522550346,3835374.4254620452,4658375.903774458,5585644.811532641,6655934.83945632,7873982.921665081,9237510.12655224,10735118.460291808,12344752.682262165,14299385.601149417,16366781.439972539,18500667.342308197,20648353.830094453,22755782.074786127,24772851.780189317,26657947.41360462,28380848.3039276,29923708.38329598,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Czechia,4568805.31506065,5939328.48417818,7676879.477439039,9851424.180437692,12529214.514747206,15761822.95437803,18994642.556490827,22769317.13074046,27123993.633910272,32076983.25193513,37617854.395169266,43698931.165749684,51180730.90735771,59276548.37490938,67836249.22263743,76667667.7671546,85552377.85522331,94266661.04434867,102603560.24527249,110391538.83962998,117506399.05331503,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Denmark,14041600.489578119,18535813.576078657,24337245.656969935,31734753.344839588,41021187.02113844,52452858.44429427,63964138.62448492,77589859.1113117,93525849.31680726,111898182.29139394,132722958.74757476,155864784.63341352,184434802.8684727,215639100.16928115,248881160.78883362,283366392.62489426,318170042.82488555,352332886.8522375,384964602.84020436,415331919.76892805,442914162.31706166,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Estonia,1079531.6332213054,1341950.0493765138,1660771.987553308,2044342.0011216777,2500404.2378182216,3035124.022332194,3585878.1374660837,4214187.065771878,4922433.464629933,5709794.72910433,6571315.999609646,7497172.052365752,8632977.497222323,9843075.902057325,11106406.549769793,12397652.733399507,13689156.110222165,14953236.412825964,16164515.036816547,17301839.885290254,18349523.17531509,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Finland,3945192.1788028204,5073357.486409219,6487254.039518455,8236838.306069143,10368029.031716239,12914885.648247097,15384751.732829716,18240953.443841606,21509042.351495005,25202218.25120386,29316000.232785646,33823004.737426914,39402407.62552183,45462877.179742545,51915807.03043856,58642232.6392106,65500301.70669677,72336639.39042473,78999795.58668931,85353338.98775418,91286270.25004642,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,France,41103179.80960864,55525695.162011206,74626030.17236434,99623329.33671083,131835518.0543095,172526730.6705793,213688842.01484102,263461400.29084185,323022579.8088376,393399106.4021633,475291245.7923134,568858480.6017458,686264501.0973299,818076715.0514193,962383902.5992072,1116080783.4883199,1275052667.1754582,1434575805.1301777,1589861062.1684306,1736613523.6216958,1871474275.1146963,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Germany,39156325.26193646,51610286.099414155,67813156.49536233,88742763.28877027,115528907.74867016,149407170.29956874,187339936.2274092,233804893.02189624,290116285.1904056,357467092.5272926,436735541.3280735,528238019.93464166,643431742.1543195,773599392.1849551,916689897.2894704,1069299495.1066693,1226899481.1680431,1384328080.1544063,1536445751.2231975,1678784584.3216898,1808025014.2991924,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Greece,9895744.598403906,12961201.977612462,16890953.50857449,21871284.75929334,28092193.585095096,35723472.57319629,43557743.98856388,52830064.12711615,63673557.494048804,76173989.00291297,90342466.38564643,106087247.62323937,125525535.20091906,146757200.69047737,169377450.44425166,192846749.71921703,216536805.30347487,239795456.7048267,262016881.45676115,282701570.3961814,301494243.9174731,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Hungary,8334250.7051488785,10830804.439568099,14009048.256283827,18012145.792418007,22986907.909106426,29067020.185054407,35387670.5875716,42844547.46824842,51531878.95573625,61502077.59216579,72744290.42604615,85163314.47149585,100432805.47830264,117000004.21067521,134525453.08699647,152574601.52727103,170657536.69649312,188280691.89366892,204999369.2785699,220459614.37369668,234421787.61939803,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Ireland,6156509.088093689,7989414.006091153,10314796.99233659,13230852.49430572,16834726.085225902,21209308.77969595,25603216.062933683,30759793.275372047,36746278.37943087,43607575.397665314,51353778.817615315,59947075.096673906,70604247.07634526,82282788.97094934,94802132.17363353,107910268.79227206,121300604.4018991,134639055.040097,147596655.38023114,159881123.5843672,171261180.12681246,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Italy,30796911.99012314,40710317.15434233,53613322.578620486,70263488.9765115,91511864.45272136,118247495.94512129,147391951.2853848,182756253.36490092,225156340.15788013,275252275.17036134,333401749.43871665,399489829.8294061,481731406.0097026,573059296.5247909,671629697.5878406,774800009.9797312,879372076.8974234,981971026.633327,1079469739.6384902,1169349680.2685199,1249915558.3986158,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Latvia,2080628.2048669155,2649253.0283607915,3354422.0540941893,4218047.535192518,5259670.273060676,6493032.866787121,7718283.7011208,9122872.27942368,10712505.350501781,12484926.877225611,14427575.895325718,16515780.420542335,19066869.14247125,21777412.909469586,24594781.605045184,27457083.80552804,30298373.419595968,33054612.18577899,35669273.63985551,38097585.89252054,40308816.23926484,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Lithuania,3365346.7131452193,4155283.612557893,5121911.993119345,6300288.750898507,7730194.128131606,9455646.207934193,11545764.879334262,14002833.885522911,16847127.14054221,20080048.475615736,23676988.557591204,27581685.45814545,32305350.70478641,37312777.61118143,42471423.31586488,47631699.24338057,52643829.010599755,57374750.83519548,61721165.39765211,65616284.0748116,69029965.26539741,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Luxembourg,748107.1162221573,913676.0870464903,1113615.5544170125,1353977.559326175,1641377.8292799632,1982810.4234085856,2378191.473482681,2836361.7994544515,3360547.314222535,3951335.3728784253,4605713.21090819,5316242.353047841,6185708.69774725,7116541.2790423455,8090172.50169851,9084118.806939736,10073945.944238687,11035619.968767082,11947777.83182358,12793478.16260111,13561159.12832476,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Malta,66876.66985843304,80939.81450952622,97780.06572318192,117864.51182174149,141703.02018898993,169836.03646906905,2041334.1377183981,2433266.986085986,2872762.3874661434,3354941.819377639,3870965.9764145203,4408075.543407238,5044183.184189699,5691753.130466411,6332735.73994751,6949801.795690436,7528147.417801259,8056756.105656204,8528927.474718899,8942106.549783492,9297210.588807674,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Poland,18224721.40047778,23155122.702077556,29386610.994815823,37242708.44405545,47115560.46346172,59473489.57753235,75192044.91713353,94456726.40113613,117722072.4189125,145313129.05470663,177320377.27996093,213486594.31337503,257914826.50891036,306444388.8681683,357655094.37093735,409763616.59079576,460858606.9544329,509173005.2673934,553314518.3444676,592394961.3776556,626042844.4414036,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Portugal,7705726.420140878,9570797.26032156,11883785.869705383,14750374.339785289,18300162.21326761,22691533.227308795,28484990.990592927,35526768.776220225,43959754.57502059,53877160.39063647,65287953.03629016,78081317.53050013,93744492.46785417,110756498.50697094,128629810.73041685,146764517.66512066,164524986.23270562,181326494.0202638,196707738.88545215,210371517.15737435,222189016.6358345,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Romania,12158856.767824285,15670618.499236625,20144686.392397992,25811508.490544252,32936121.59339827,41810631.686449446,52114632.63111453,64590963.91067144,79503414.8647387,97048605.86362791,117302716.62008801,140162681.08206123,168428650.604945,199530708.2804456,232751816.8924499,267129273.99370533,301556072.2977372,334918886.6009571,366237718.68225044,394771519.18806875,420068243.5980673,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Slovakia,2406638.13303175,2950339.098374113,3612144.320268587,4415378.044139186,5386842.4681675825,6556788.9553737575,8019945.404482934,9735155.406359537,11711226.823192224,13941567.022420123,16399460.562124202,19035145.02243152,22189141.156151675,25480669.66983038,28812821.089717664,32083831.570602827,35199210.61547903,38082095.64730775,40679578.31828124,42964233.73666696,44931565.63545464,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Slovenia,1611842.006081151,1997824.0920956326,2468784.8625220624,3039608.4951686417,3725896.2788859955,4543025.178704031,5449971.775499082,6501111.222914679,7703858.567520179,9059556.061135,10561258.921682434,12191835.644664124,14186917.739898492,16322621.9692541,18556202.841954146,20835937.601334475,23105662.07593909,25310186.703491475,27400516.442953907,29337863.597156625,31095829.127742156,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Spain,30740020.671914317,40789263.71434858,53883770.91411677,70773156.03075056,92272817.556121,119188019.79880163,147624191.15429467,181869017.4966355,222609555.07829326,270366258.281772,325362565.3867078,387379639.6687585,464263839.4424059,549084599.1008605,640108020.3873144,734933368.6448563,830715894.3871467,924494852.505235,1013550364.5263435,1095701005.2576468,1169477873.8188803,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,Sweden,5131542.511660881,6640297.189162828,8545497.39036092,10921647.21079054,13839721.971922984,17356073.91276892,20848967.816537056,24916463.36553756,29598347.32969626,34914134.15556935,40854056.86691684,47370400.671376824,55402061.42393212,64103200.67444586,73322200.12914245,82862455.01321593,92497471.38350073,101991649.68857816,111122875.91208883,119702447.9384006,127588735.16903731,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,The Netherlands,18749222.740315825,24666121.73352399,32316181.243058987,42113850.81379115,54510961.813990824,69958985.64111182,86589711.7926829,106564343.7004336,130245361.49607466,157882089.29003286,189533999.9435375,224989523.90404338,268698895.28095543,316522716.7367255,367375633.97068274,419834132.8716969,472282842.35084236,523107587.5037215,570888142.7223854,614543757.8705292,653403286.8304571,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,Non-EU Europe,Non-EU Europe,42261833.73546374,52238276.59286535,64551709.25781676,79740070.83696954,98460150.23710674,121511244.67403077,145715810.40851036,174553033.42961457,208831512.76024997,249466932.69250393,297480566.9295137,407087344.1537105,491871357.121317,586986028.1254293,690936788.999786,801348374.7661387,915124126.5344005,1028765985.1806846,1138792203.5424602,1242150978.7219348,1336529880.6344526,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,North America,North America,385725810.54764074,489661233.79486716,621375778.7517053,788156087.9241639,999116590.5463766,1265607565.7790487,1560692450.5851212,1921765236.7735922,2362178131.977119,2897259204.8874645,3544214348.763532,4970040007.924662,6087329373.137276,7324436005.199365,8644329228.415586,9997970644.081709,11331097498.250605,12592645445.540125,13742158489.77955,14754053484.383175,15618097339.416695,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,Latin America,Latin America,74646597.56790042,92941927.85368589,115686387.36082669,143942799.27768433,179017438.9491074,222510118.3067333,268721022.24940014,324148413.40490836,390464616.3954194,469569546.37093925,563585192.3027242,776052987.6991678,941237209.3581122,1126113284.824005,1327176026.0682173,1539132661.6157432,1755357461.7294722,1968674095.7202578,2172283121.3527865,2360589539.497233,2529728665.5338216,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,Asia-Pacific,Asia-Pacific,46649977.93684009,58548509.859005496,73457864.15896066,92126153.79286915,115479541.23179452,144660159.14556387,176485740.71166,215036637.88332096,261605824.06168982,317672823.05347115,384899252.6570895,534870913.4773653,652026099.8206007,782553404.0279405,923306182.9387412,1069839533.9350986,1216909450.9921916,1359195375.1997583,1492045037.103766,1612029913.2984521,1717186604.7004385,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,Africa & Middle East,Africa & Middle East,51177169.782976754,65867290.19284391,84408087.44181658,107581599.54981042,136194561.63276982,170996888.74305052,206761899.44056624,247008271.3623391,291017735.0616283,337569776.3069021,384987088.57552385,495986525.22722256,590248619.2197316,696391372.9637829,813750352.2024815,940920655.3407283,1075746880.4969494,1215421701.142446,1356694973.8652782,1496165492.8197384,1630602240.8906045,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,EU Europe,EU Total,287105231.04307467,375823294.1745466,490277162.66879237,636642021.8080838,821691315.6504631,1052268262.7596376,1303049566.7679045,1603098996.786425,1960076183.1595805,2378748148.561899,2861397909.802651,3406558167.6884756,4083826452.712093,4832989062.995792,5639537457.091177,6482954691.588629,7338520043.606243,8180082924.912127,8983180676.062637,9727739815.927374,10399768282.266205,revenues
1,Robotics & Smart Machines,Weeding robots,Hardware,Rest of the world,Rest of the world,600461389.5708218,759257238.2932677,959479826.9711261,1211546711.3814974,1528268282.597155,1925285976.6484272,2358376923.395258,2882511592.853775,3514097820.256107,4271538283.3112807,5175166449.228382,7184037778.482128,8762712658.657038,10516480095.140522,12399498578.624813,14349211869.739418,16294235418.003618,18164702602.78327,19901973825.643845,21464989408.720535,22832144731.176014,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Austria,4745800.712067421,6158519.828031755,7938824.192241023,10149039.63100528,12842571.853876902,16051911.960863959,19124099.144159425,22652259.267983593,26651069.697925378,31114424.642772388,36009288.35315494,41271015.87955394,47689114.084802635,54500824.717740774,61568699.25430714,68732432.19288675,75822842.85914607,82677554.96479484,89155370.58924916,95146750.16291393,100578984.39811084,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Belgium,8731512.449959274,11250135.191298828,14432059.133394772,18412517.405161258,23330925.988574058,29316596.98574244,35696349.82437286,43209156.58561091,51938635.65653157,61921676.894767866,73126860.86959839,85434455.24806619,100492731.20452876,116712841.93828306,133732422.3818966,151106706.49624053,168352480.95402777,185000595.78256872,200645305.85217792,214979893.66145638,227812871.28087384,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Bulgaria,3093663.8747285963,3759487.335241307,4568504.562839984,5551460.738416304,6745678.3141998,8196452.630183522,10117537.346698752,12405257.702932518,15088136.871103672,18177067.790349707,21656940.120725878,25479244.37480826,30118589.988817096,35077667.630649,40219296.937487274,45384368.8177347,50410874.05155174,55153667.98794692,59500044.39375128,63377892.02384349,66755920.087575644,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Croatia,2334991.4329160852,2908699.147024788,3611890.8911073213,4467738.515226152,5500493.281630683,6733912.365867102,8117958.748298786,9722244.271061407,11554207.356967947,13609806.174707059,15870046.121666595,18298535.153553568,21236233.759845637,24333419.490508236,27514913.405338217,30696878.10673986,33795426.88934519,36735243.542815685,39456396.285013445,41918154.19210712,44099554.240427814,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Cyprus,1217000.4622080484,1466075.4820285456,1763841.9440330043,2118808.8967115046,2540534.5810735775,3039564.12575204,3654499.133531392,4361648.899576654,5161361.3899946315,6048337.041863806,7010410.4479836365,8028017.224786753,9246800.140577892,10510148.533295527,11784993.010016374,13037049.372511553,14234425.846108312,15350713.698173074,16366963.750651838,17272318.67370362,18063448.25287177,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Czechia,4074122.752920976,5210227.095531634,6630234.512469342,8385488.358531442,10525594.365730133,13091744.488960875,15764678.490578335,18872044.798405893,22436595.03657936,26461982.551416885,30925729.09303371,35773281.96773293,41690039.90174652,48012407.28480816,54605428.40728888,61308136.95137248,67948564.3444898,74361021.7425634,80402075.46768433,85962084.7936804,90970618.96177301,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Denmark,10158734.002056178,13370786.788027812,17486857.755638517,22685691.112593763,29133549.900741726,36952200.383881934,44376014.96268887,53049926.626313664,63081156.02043342,74542513.12033124,87453531.03611876,101760513.81262684,119543381.7226267,139056407.41413563,160032154.1258614,182087718.73992467,204746615.48205915,227476995.0495532,249740302.83578598,271041238.50883406,290969460.6567534,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Estonia,831724.4382592192,1170898.0476000176,1604936.8864285853,2128087.9737371416,2714989.7290181746,3322697.3107915795,3627196.8952565896,3949320.7676057015,4288032.885405808,4641844.994244764,5008787.029031535,5386393.605933453,5881155.096663286,6399484.648242987,6938730.108580146,7495679.411434517,8066619.313424201,8647422.852018617,9233662.019344164,9820739.59932624,10404032.06730237,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Finland,2925867.6302271863,3694748.4206293975,4643389.4808448395,5801399.40396853,7196720.947516446,8851878.99971177,10545506.32896893,12490415.708294842,14694688.404334493,17154956.550304808,19853017.903838556,22753258.4779771,26291196.35511027,30046191.171353035,33942527.977528244,37891886.95815791,41801041.524896875,45580494.58802312,49152399.513253495,52456339.514741965,55452184.959970236,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,France,34257432.17203423,45617268.60559859,60467011.081867225,79675755.81593755,104187871.53509828,134931131.49020654,167479625.40105638,206666270.92983165,253218958.38736305,307633458.9697405,370015151.3071884,439912353.09034956,525968633.9561554,620001772.999416,719768443.1504459,822363910.9951992,924535607.2218677,1023083973.4600816,1115249708.7842605,1198992257.9185345,1273108078.134455,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Germany,31640959.346912764,42115176.15157969,55768741.641274944,73357505.98336415,95673716.24779129,123448032.4573305,151602927.7208673,185261074.2128254,225049283.48351288,271451851.5971588,324701295.9439536,384655403.95440644,459227183.9945317,541738331.2609727,630777624.7511997,724303829.0519738,819799844.147148,914528676.6569263,1005839770.4778361,1091455302.6824126,1169673691.7934222,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Greece,7996430.984035822,10280693.823904216,13160955.770569159,16757795.885154396,21195677.102354575,26590543.085336026,32439917.16237097,39311469.46565181,47261526.30435454,56294363.360104986,66342527.244939744,77251223.0262744,90455087.15695634,104460015.62943631,118899930.20553413,133360181.52997422,147423796.15671888,160718270.0014694,172952163.29317626,183934580.85173178,193576411.8390205,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Hungary,6897328.931044766,8848729.875529056,11304598.871395169,14366218.136418214,18138255.73463912,22718619.37818201,27594664.721778885,33325090.430370584,39972267.85612601,47564300.21058059,56079295.40987966,65430680.19607323,76888197.03626662,89244236.4725679,102234128.66629782,115529770.84981921,128770769.73140831,141602583.6403426,153713373.03924698,164861738.25292182,174890707.7003276,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Ireland,5242640.448139192,6709903.422737282,8548838.642636713,10830159.958560176,13624678.759404413,16995227.12665683,20496172.318109807,24586393.82060323,29307508.76812476,34679365.50751138,40690249.5005062,47287554.38777828,55402075.50697215,64179935.37487235,73455986.435425,83019495.44995926,92631700.82597438,102048968.09461524,111046952.34505688,119440832.40608281,127098000.1150108,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Italy,26808917.824986074,35001665.702560745,45543833.53538509,59004894.350782596,76024692.79506207,97278283.33789265,121285927.87171504,150236415.66040555,184630996.66156998,224760722.76232052,270579082.9697927,321576992.07902586,383840850.44893795,451117185.93163407,521522619.69317204,592780445.8445702,662502259.8467767,728499531.1386534,789042076.0541158,843003402.6399596,889877688.8489442,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Latvia,1617196.1779861571,2021463.5864868439,2514960.658080613,3111154.686983029,3822441.252059404,4658452.293172659,5534896.336543591,6531959.833387337,7648980.868510786,8878454.800133929,10204727.567458527,11603437.30272486,13289387.6949944,15041690.306351922,16819894.993257847,18581104.25940231,20284032.351311684,21892748.459462754,23379413.25435397,24725628.299546614,25922397.292015348,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Lithuania,2340213.7188699297,2930476.7141855233,3653461.4933186243,4530382.150199106,5581469.787284572,6823547.933613501,8135766.021068387,9638126.551507615,11333255.3070834,13213779.012475641,15259910.501969475,17437987.711380996,20074195.17205932,22838926.175032325,25669878.36967311,28498485.416068155,31256406.527046975,33881971.15252703,36325329.77989925,38551475.213768475,40540918.36921934,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Luxembourg,633799.8261975717,777193.4244261285,949371.3203394843,1154373.3793595687,1396017.7597285714,1677504.336471017,1978834.9500298088,2319794.3570472375,2700180.177456265,3117719.1784602334,3567672.5674206307,4042642.298920236,4618633.859872292,5220059.377364504,5834417.2104145875,6448083.414857037,7047494.957347263,7620321.811727956,8156419.260166186,8648416.453228971,9091895.51759838,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Malta,47672.08522080524,58360.91125466797,71156.29455982275,86337.43908093724,104159.81037625817,124825.14944203659,1474068.7318304938,1726943.797163244,2005041.413760865,2304648.700710875,2620068.344166349,2943778.256845552,3328845.9730228,3718308.4254104607,4102656.996014074,4472872.447517968,4821238.748796268,5141911.760758166,5431169.717656677,5687358.103122513,5910605.39317961,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Poland,13899025.552803818,18046059.54530765,23332562.2054159,30007923.848593954,38336667.75465547,48574400.544264205,59487940.01749971,72452699.91310343,87662340.02834809,105239403.93426025,125193842.25438358,147380537.39406243,174716639.92823666,204522619.0431724,236180239.73315313,268881409.65582705,301703451.77553225,333710064.5290491,364055442.60795885,392067824.54052466,417296400.53821677,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Portugal,5700640.119917813,7273030.142322254,9242120.032756835,11685953.38827084,14685416.586266672,18316947.777361352,22206970.41015778,26771606.62563028,32059696.736248117,38093593.716034345,44857066.22921777,52283941.125512,61392822.749963984,71224405.23797902,81574875.98522481,92189664.89594083,102786845.40654895,113086344.82876134,122838752.12706275,131847655.52960594,139981682.3042009,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Romania,10788066.3510532,14003385.816051079,18101245.511722345,23274632.518956512,29728264.016801834,37660034.748458974,46243275.53780088,56420912.028303646,68314637.0277356,81973819.43522163,97341483.33388932,114223654.08524832,134779608.8963732,156822036.18322027,179786907.167835,203005473.05274203,225779076.03068346,247461200.72793305,267527001.29136574,285615471.0163235,301539352.1344915,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Slovakia,1924135.4333467982,2360230.08906344,2888979.841296845,3527049.2015520674,4292665.060619527,5205067.166955617,6292223.644391097,7550052.241240661,8980919.204836126,10576729.875268122,12316383.44522574,14164488.56192389,16376901.205007307,18675200.554919265,20996900.802820303,23276943.104418397,25454822.72525676,27480693.304652423,29319220.808031164,30950729.618219588,32369968.026190195,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Slovenia,1354978.4773466475,1678774.0147602079,2071721.584376914,2544435.7432235377,3107159.928869058,3768707.870247921,4466985.948878953,5265642.511175599,6167821.622642906,7172357.908310802,8272518.579717448,9455018.121068299,10902483.955374952,12442478.264937336,14046574.235690163,15680992.78053542,17309309.471495956,18895638.058224384,20407715.628188957,21819344.312032644,23111832.96794572,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Spain,23861795.228138383,31358732.537766878,41020273.72005773,53340256.42603732,68839768.92487583,88011958.54244775,108126121.52593644,132084143.51899686,160253906.15490568,192865083.71589294,229927898.02881473,271150455.1541457,321863623.0881529,377083354.5131393,435596477.5847542,495838996.3765271,556050507.8713685,614474204.2418994,669556017.914436,720096803.0062774,765329230.0953022,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,Sweden,3837649.001824756,4870758.753677498,6153520.703771834,7729917.306867173,9642788.123372367,11928606.362643654,14329846.618278028,17105530.01486836,20268148.353488006,23811431.602395505,27704704.608181547,31888812.121122234,36962993.30002891,42324090.11255943,47848605.57595992,53396921.38099483,58827011.87106685,64008660.74552322,68835251.61552756,73231024.52137326,77153101.60097992,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,The Netherlands,16201105.687504126,21387588.820268158,28082951.53508918,36620664.45602707,47338794.93578681,60533187.7327092,73818284.92199922,89543736.58605184,107935563.9718283,129139273.39132491,153173436.7975197,179881764.99565104,212854745.81935748,248867883.8174195,287232641.5710993,327031877.3976465,367198247.0598577,406624658.060872,444283586.2048961,479328808.22247815,511159495.83788234,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,Non-EU Europe,Non-EU Europe,30975744.28940086,38287962.32525418,47313073.34958312,58445358.9810039,72166211.61143148,89061474.8728034,106802173.09996249,127938370.16868028,153062727.45572037,182846394.31676534,218037911.69956204,298374025.95654994,360516334.35596114,430230482.24731374,506421028.2536203,587347025.6604923,670738783.2252058,754032404.0376323,834675947.0139568,910432598.0401629,979607465.1378819,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,North America,North America,302505945.1385497,380443861.0117423,478302231.2572727,601080226.3340788,754978350.5119072,947656534.5885708,1158112420.3470526,1413446721.756394,1722355685.4890091,2094792949.6295714,2541932640.939345,3537396230.7454724,4315591766.190448,5181850756.550016,6114519852.392431,7083328217.530413,8052914434.801488,8987804423.024904,9857422642.270449,10639702852.312675,11322512423.447657,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,Latin America,Latin America,66160351.958228976,81746713.15146065,100976819.34720097,124687725.53640358,153901060.9976992,189859705.50269365,227590190.47251895,272525301.31851226,325919745.23366094,389194100.7520759,463932567.6955626,634647277.3711504,766659034.3611343,914772706.8033943,1076686532.8090677,1248731312.9809725,1426112598.5395668,1603402094.046613,1775182645.6647658,1936690452.5709836,2084299275.0227563,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,Asia-Pacific,Asia-Pacific,214381100.08966106,272185483.01594836,345449673.2062431,438231543.51795864,555607494.897778,703899977.3245236,868384414.3689308,1069736461.0985116,1315435367.182542,1614071656.9541304,1975293593.5119307,2771052164.401558,3394610258.0764675,4084839532.321553,4820908481.528878,5575302202.134727,6317656721.720508,7019491260.27555,7658342356.892781,8220111485.921143,8699285002.29435,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,Africa & Middle East,Africa & Middle East,40804352.055657536,51680367.43112937,65211446.70242262,81905663.77547555,102291412.87977433,126874214.9910642,151814294.17480534,179851192.77635986,210629834.50497153,243500777.28887498,277521034.9914116,358237693.057733,425005403.7997974,500185484.2014546,583411658.7682112,673829796.0119814,770077754.2204126,870331996.6794368,972426264.1871165,1074029906.637089,1172856536.475176,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,EU Europe,EU Total,233163405.12270588,304329069.27289397,395556843.80291176,511305642.71071965,656251565.0774076,834802036.5851477,1024018290.7348667,1247510137.1259494,1509664915.6471717,1812442967.438665,2155761925.6093774,2536755439.6075525,3005132151.996982,3514171922.5094213,4052687968.7362757,4606401314.950976,5159361313.991256,5695744130.881937,6201611884.910148,6666234064.71875,7082738533.4140625,revenues
1,Robotics & Smart Machines,Planting robots,Hardware,Rest of the world,Rest of the world,654827493.5314981,824344386.9355348,1037253243.8627226,1304350518.1449203,1638944530.8985903,2057351907.2796557,2512703492.4632697,3063498047.118458,3727403359.865904,4524405878.941418,5476717748.837811,7599707391.532463,9262382796.783808,11111878962.123732,13101947553.752209,15168538554.318584,17237500292.50718,19235062178.064137,21098049856.029068,22780967295.48205,24258560702.377823,revenues
